ID	adj.P.Val	P.Value	t	B	logFC	GI	Gene.symbol	Gene.title
ILMN_1651544	0.97079	9.02e-01	-0.123561	-6.0001	-0.00795483	262073084	HDAC8	histone deacetylase 8
ILMN_1802758	0.9708	9.02e-01	0.1234989	-6.0001	0.0156798	526253062	ZNF281	zinc finger protein 281
ILMN_1706266	0.9709	9.03e-01	0.1231432	-6.0002	0.00494933	222144269	RNF157	ring finger protein 157
ILMN_1670130	0.9709	9.03e-01	-0.1231409	-6.0002	-0.02014099	118026938	ARID3A	AT-rich interaction domain 3A
ILMN_1667858	0.9709	9.03e-01	0.1231372	-6.0002	0.00310743	222418652	ZNF493	zinc finger protein 493
ILMN_1751904	0.9709	9.03e-01	0.1231116	-6.0002	0.01151494	319655694	EDNRB	endothelin receptor type B
ILMN_1721578	0.9709	9.03e-01	0.1230959	-6.0002	0.00377174	23592221	OR5P2	olfactory receptor family 5 subfamily P member 2
ILMN_1654324	0.97092	9.03e-01	0.123001	-6.0002	0.00909643	105990530	HEYL	hes related family bHLH transcription factor with YRPW motif-like
ILMN_1783956	0.97092	9.03e-01	0.1229679	-6.0002	0.0207855	441478307	ATP8B4	ATPase phospholipid transporting 8B4 (putative)
ILMN_1660195	0.97095	9.03e-01	0.1228743	-6.0002	0.00496715	291463310	IFNA5	interferon alpha 5
ILMN_1763408	0.97098	9.03e-01	-0.1227655	-6.0002	-0.00449289	242247047	RBMXL1	RNA binding motif protein, X-linked like 1
ILMN_1777436	0.97098	9.03e-01	0.1227231	-6.0002	0.01356202	511630707	LDLRAD4	low density lipoprotein receptor class A domain containing 4
ILMN_1805330	0.97106	9.03e-01	0.1225728	-6.0003	0.00621975	8922853	KLHL26	kelch like family member 26
ILMN_1803256	0.97111	9.03e-01	-0.1224327	-6.0003	-0.02981382	931717611	STOX2	storkhead box 2
ILMN_1729663	0.97111	9.03e-01	-0.122387	-6.0003	-0.00819516	522022834	NFATC1	nuclear factor of activated T-cells 1
ILMN_1679039	0.97111	9.03e-01	0.1223471	-6.0003	0.00957017	229577309	CASKIN1	CASK interacting protein 1
ILMN_1774584	0.97111	9.03e-01	-0.1222699	-6.0003	-0.01472146	282847376	ATRAID	all-trans retinoic acid induced differentiation factor
ILMN_1781061	0.97111	9.03e-01	-0.122208	-6.0003	-0.00712253	224591398	C1orf174	chromosome 1 open reading frame 174
ILMN_1717915	0.97111	9.03e-01	-0.1221813	-6.0003	-0.00698835	301897806	TRIM54	tripartite motif containing 54
ILMN_1752647	0.97113	9.04e-01	-0.1220084	-6.0003	-0.00402061	283046821	KLRC1	killer cell lectin like receptor C1
ILMN_1788240	0.97113	9.04e-01	0.1219988	-6.0003	0.00393477	254587898	ITPRIPL1	inositol 1,4,5-trisphosphate receptor interacting protein-like 1
ILMN_1744513	0.97113	9.04e-01	-0.1219449	-6.0003	-0.0097716	226054531	MPZL1	myelin protein zero like 1
ILMN_1764036	0.97113	9.04e-01	-0.1219402	-6.0003	-0.00331437	125625353	P2RY14	purinergic receptor P2Y14
ILMN_1660886	0.97114	9.04e-01	-0.1218712	-6.0003	-0.00443331	334688827	ELK4	ELK4, ETS transcription factor
ILMN_1736154	0.97142	9.04e-01	0.1213765	-6.0004	0.01084898	NA		
ILMN_1801641	0.97142	9.04e-01	-0.1213581	-6.0004	-0.00413573	224282131	ANKRD30BL	ankyrin repeat domain 30B-like
ILMN_1766896	0.97142	9.04e-01	-0.1212814	-6.0004	-0.02021019	88900492	ZDHHC19	zinc finger DHHC-type containing 19
ILMN_1681245	0.97142	9.04e-01	-0.121265	-6.0004	-0.01250534	82659118	ST14	suppression of tumorigenicity 14
ILMN_1759598	0.97142	9.04e-01	-0.1212228	-6.0004	-0.00301291	84043959	DLX5	distal-less homeobox 5
ILMN_1732321	0.97142	9.04e-01	0.1211328	-6.0004	0.00416922	40805829	COPS8	COP9 signalosome subunit 8
ILMN_1720656	0.97142	9.04e-01	0.1211282	-6.0004	0.00679719	194578904	MAPK14	mitogen-activated protein kinase 14
ILMN_1673494	0.97142	9.04e-01	0.1210548	-6.0004	0.00829733	38570104	RASIP1	Ras interacting protein 1
ILMN_1705848	0.97142	9.04e-01	-0.1210361	-6.0004	-0.0261491	262359944	FAM104B	family with sequence similarity 104 member B
ILMN_1662590	0.9715	9.04e-01	0.1208915	-6.0005	0.00458111	525313719	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13
ILMN_1684647	0.9715	9.04e-01	0.1208298	-6.0005	0.00883288	29171685	ILKAP	ILK associated serine/threonine phosphatase
ILMN_1713892	0.9715	9.05e-01	-0.1207668	-6.0005	-0.01536275	961525474	SMIM14	small integral membrane protein 14
ILMN_1763387	0.9715	9.05e-01	-0.1207266	-6.0005	-0.01190077	386642868	ATP6V1H	ATPase H+ transporting V1 subunit H
ILMN_1809708	0.97157	9.05e-01	-0.1205527	-6.0005	-0.00719429	755571542	KCTD21	potassium channel tetramerization domain containing 21
ILMN_1694419	0.97157	9.05e-01	-0.1205233	-6.0005	-0.00456523	48762943	KRTAP8-1	keratin associated protein 8-1
ILMN_1661905	0.97157	9.05e-01	-0.1204697	-6.0005	-0.00882632	663071019	CD163L1	CD163 molecule like 1
ILMN_1702092	0.97158	9.05e-01	0.1203988	-6.0005	0.00316827	NA		
ILMN_1780622	0.97174	9.05e-01	-0.1201351	-6.0005	-0.00958058	110578658	GP5	glycoprotein V platelet
ILMN_1734827	0.97174	9.05e-01	0.1200964	-6.0005	0.00456964	225543213	MKI67	marker of proliferation Ki-67
ILMN_1695865	0.97174	9.05e-01	0.1200297	-6.0006	0.0091849	NA		
ILMN_1740487	0.97174	9.05e-01	0.1199523	-6.0006	0.01329646	999809133	CMTM7	CKLF like MARVEL transmembrane domain containing 7
ILMN_1689306	0.97174	9.05e-01	0.1198744	-6.0006	0.00384245	589269131	TMC7	transmembrane channel like 7
ILMN_1686884	0.97174	9.05e-01	-0.1198716	-6.0006	-0.00459603	268839967	IL1RAP	interleukin 1 receptor accessory protein
ILMN_1713561	0.97174	9.05e-01	0.1198096	-6.0006	0.00654092	315570277	LAMP5	lysosomal associated membrane protein family member 5
ILMN_1699266	0.97174	9.05e-01	0.1197659	-6.0006	0.00645425	527122106	NR2E3	nuclear receptor subfamily 2 group E member 3
ILMN_1656159	0.97175	9.05e-01	-0.1196997	-6.0006	-0.00418655	222352160	ATP10D	ATPase phospholipid transporting 10D (putative)
ILMN_1738652	0.97178	9.05e-01	-0.1195843	-6.0006	-0.00840878	197116382	BAD	BCL2 associated agonist of cell death
ILMN_1720476	0.97178	9.06e-01	-0.1195326	-6.0006	-0.00716256	117190341	PHF2	PHD finger protein 2
ILMN_1737612	0.97178	9.06e-01	-0.1194891	-6.0006	-0.00366449	960139467	ANXA13	annexin A13
ILMN_1673234	0.97178	9.06e-01	-0.1193224	-6.0006	-0.00443416	5174632	PKDREJ	polycystin (PKD) family receptor for egg jelly
ILMN_1716909	0.97178	9.06e-01	-0.119313	-6.0006	-0.01872659	223718684	ADAMDEC1	ADAM like decysin 1
ILMN_1716342	0.97178	9.06e-01	0.1192894	-6.0006	0.0031155	384229075	VPS50	VPS50, EARP/GARPII complex subunit
ILMN_1755537	0.97178	9.06e-01	0.1192253	-6.0007	0.02069198	519666786	EIF1AY	eukaryotic translation initiation factor 1A, Y-linked
ILMN_1652928	0.97178	9.06e-01	0.1192231	-6.0007	0.00676997	425854831	ORAI2	ORAI calcium release-activated calcium modulator 2
ILMN_1738003	0.97187	9.06e-01	0.1189976	-6.0007	0.00491483	433288479	POU3F4	POU class 3 homeobox 4
ILMN_1782581	0.97187	9.06e-01	-0.1189919	-6.0007	-0.00516025	238231452	DUSP7	dual specificity phosphatase 7
ILMN_1723494	0.97187	9.06e-01	0.1189224	-6.0007	0.01105353	300797663	SIRT2	sirtuin 2
ILMN_1689814	0.97187	9.06e-01	-0.1188512	-6.0007	-0.00307994	56237017	DUSP13	dual specificity phosphatase 13
ILMN_1760792	0.97187	9.06e-01	-0.1188304	-6.0007	-0.00621624	289063408	KLHL7	kelch like family member 7
ILMN_1763658	0.97205	9.06e-01	0.1185667	-6.0007	0.01432628	153792494	GDF15	growth differentiation factor 15
ILMN_1651763	0.97208	9.06e-01	0.1183404	-6.0008	0.00404898	26024208	TFDP3	transcription factor Dp family member 3
ILMN_1750861	0.97208	9.06e-01	-0.1183112	-6.0008	-0.00425591	67089151	PML	promyelocytic leukemia
ILMN_1660125	0.97208	9.06e-01	0.1182943	-6.0008	0.01280123	311771655	SFMBT2	Scm-like with four mbt domains 2
ILMN_1695726	0.97208	9.07e-01	-0.1182725	-6.0008	-0.01025673	402232739	DERL1	derlin 1
ILMN_1696659	0.97208	9.07e-01	-0.1182549	-6.0008	-0.00461058	221316730	THSD1	thrombospondin type 1 domain containing 1
ILMN_1657662	0.97212	9.07e-01	-0.1181547	-6.0008	-0.00314599	218505673	ERI2	ERI1 exoribonuclease family member 2
ILMN_1656221	0.97218	9.07e-01	0.1180091	-6.0008	0.00389367	49227790	OR2T27	olfactory receptor family 2 subfamily T member 27
ILMN_1671527	0.97218	9.07e-01	0.1179613	-6.0008	0.00292367	142373330	CHAC2	ChaC cation transport regulator homolog 2
ILMN_1707720	0.97219	9.07e-01	-0.1178055	-6.0008	-0.01494641	223468562	SLC1A5	solute carrier family 1 member 5
ILMN_1788347	0.97219	9.07e-01	0.1177268	-6.0008	0.01105621	32307174	CIPC	CLOCK interacting pacemaker
ILMN_1670134	0.97219	9.07e-01	0.1175798	-6.0008	0.0104038	214831729	FADS1	fatty acid desaturase 1
ILMN_1670110	0.97219	9.07e-01	-0.1175291	-6.0008	-0.00573769	225543406	BTBD6	BTB domain containing 6
ILMN_1733807	0.97219	9.07e-01	-0.1175204	-6.0008	-0.00521249	56237026	IGF2BP1	insulin like growth factor 2 mRNA binding protein 1
ILMN_1760798	0.97219	9.07e-01	-0.1175026	-6.0008	-0.00335158	112799846	RYR2	ryanodine receptor 2
ILMN_1679949	0.97219	9.07e-01	0.1174668	-6.0009	0.02981058	48476341	SLC25A23	solute carrier family 25 member 23
ILMN_1746763	0.97219	9.07e-01	0.1174295	-6.0009	0.00587168	308818202	ECM2	extracellular matrix protein 2
ILMN_1766544	0.97219	9.07e-01	-0.1174238	-6.0009	-0.00375544	22094124	ZFP28	ZFP28 zinc finger protein
ILMN_1751635	0.97219	9.07e-01	0.1173947	-6.0009	0.00369284	190358514	PITPNM3	PITPNM family member 3
ILMN_1699423	0.9722	9.07e-01	0.1173314	-6.0009	0.00819875	153792187	ZNF146	zinc finger protein 146
ILMN_1800738	0.97225	9.07e-01	0.1172159	-6.0009	0.00547363	168480109	E2F1	E2F transcription factor 1
ILMN_1789493	0.97226	9.07e-01	-0.1171418	-6.0009	-0.00352415	282847479	FAM122B	family with sequence similarity 122B
ILMN_1677364	0.97228	9.07e-01	0.1170264	-6.0009	0.01355802	40217814	DDO	D-aspartate oxidase
ILMN_1712937	0.97228	9.08e-01	-0.1168535	-6.0009	-0.0033167	300244529	PRSS12	protease, serine 12
ILMN_1759613	0.97228	9.08e-01	0.1168333	-6.0009	0.00591512	602617432	PNMA6A	paraneoplastic Ma antigen family member 6A
ILMN_1705035	0.97228	9.08e-01	-0.1168194	-6.0009	-0.00348645	508083036	FBXL7	F-box and leucine rich repeat protein 7
ILMN_1811029	0.97228	9.08e-01	0.1167793	-6.0009	0.00539102	211971034	TLK1	tousled like kinase 1
ILMN_1796113	0.97228	9.08e-01	0.1167726	-6.0009	0.00742045	227496823	BCDIN3D	BCDIN3 domain containing RNA methyltransferase
ILMN_1765061	0.97228	9.08e-01	-0.1167359	-6.0009	-0.00737865	116089274	OXER1	oxoeicosanoid receptor 1
ILMN_1716805	0.97247	9.08e-01	-0.1164489	-6.001	-0.0055624	71143126	IQSEC3	IQ motif and Sec7 domain 3
ILMN_1733164	0.97251	9.08e-01	-0.1163161	-6.001	-0.00348594	NA		
ILMN_1736353	0.97251	9.08e-01	0.1162717	-6.001	0.00747672	24430150	PSMC1	proteasome 26S subunit, ATPase 1
ILMN_1709173	0.97251	9.08e-01	-0.1162404	-6.001	-0.00353235	10863982	HMHB1	histocompatibility minor HB-1
ILMN_1774839	0.9726	9.08e-01	-0.1160811	-6.001	-0.00549456	226497573	RBM19	RNA binding motif protein 19
ILMN_1682037	0.97264	9.08e-01	-0.1159286	-6.001	-0.00643267	22547145	FBXL8	F-box and leucine rich repeat protein 8
ILMN_1689461	0.97264	9.08e-01	0.1159187	-6.001	0.0045817	22902135	SP7	Sp7 transcription factor
ILMN_1758158	0.97268	9.09e-01	0.115695	-6.0011	0.01197169	612149792	LILRB1	leukocyte immunoglobulin like receptor B1
ILMN_1660317	0.97268	9.09e-01	0.1156835	-6.0011	0.00307392	325652112	LEFTY1	left-right determination factor 1
ILMN_1798587	0.97268	9.09e-01	0.1155554	-6.0011	0.00373217	1003701533	ARHGEF7	Rho guanine nucleotide exchange factor 7
ILMN_1690398	0.97268	9.09e-01	0.1155543	-6.0011	0.00696453	42794764	MAP3K3	mitogen-activated protein kinase kinase kinase 3
ILMN_1791523	0.97268	9.09e-01	-0.1155493	-6.0011	-0.00292464	506949357	RPE	ribulose-5-phosphate-3-epimerase
ILMN_1740555	0.97268	9.09e-01	-0.115481	-6.0011	-0.00383154	1018443267	SNAP25	synaptosome associated protein 25
ILMN_1734893	0.97268	9.09e-01	0.1154752	-6.0011	0.00268744	340745350	NTRK3	neurotrophic receptor tyrosine kinase 3
ILMN_1801606	0.97278	9.09e-01	0.1153024	-6.0011	0.00729947	75812973	AMZ2	archaelysin family metallopeptidase 2
ILMN_1768577	0.97282	9.09e-01	-0.1151994	-6.0011	-0.00323085	604723364	PCSK6	proprotein convertase subtilisin/kexin type 6
ILMN_1737107	0.97282	9.09e-01	0.1150559	-6.0011	0.00274417	256017125	LTBP3	latent transforming growth factor beta binding protein 3
ILMN_1733318	0.97282	9.09e-01	-0.1150235	-6.0011	-0.00333986	557129031	TEX9	testis expressed 9
ILMN_1690625	0.97282	9.09e-01	0.1149258	-6.0011	0.01981327	386781491	SLC9A8	solute carrier family 9 member A8
ILMN_1740996	0.97282	9.09e-01	-0.1149069	-6.0011	-0.00298375	208609975	CA3	carbonic anhydrase 3
ILMN_1656812	0.97282	9.09e-01	-0.1149054	-6.0011	-0.00314077	151101232	NMRK2	nicotinamide riboside kinase 2
ILMN_1697773	0.97282	9.09e-01	-0.1148623	-6.0011	-0.00548038	125490355	ZNF517	zinc finger protein 517
ILMN_1718448	0.97295	9.09e-01	-0.1145881	-6.0012	-0.00399805	283483995	MAGEB18	MAGE family member B18
ILMN_1711427	0.97295	9.09e-01	-0.1145299	-6.0012	-0.00320756	155029528	VN1R2	vomeronasal 1 receptor 2
ILMN_1682120	0.97295	9.09e-01	0.1144808	-6.0012	0.00606575	327478427	THEM4	thioesterase superfamily member 4
ILMN_1664859	0.97295	9.09e-01	-0.1144757	-6.0012	-0.00429203	163792206	ST8SIA1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1
ILMN_1684143	0.97295	9.10e-01	-0.1143498	-6.0012	-0.00603316	334724441	NPTXR	neuronal pentraxin receptor
ILMN_1691848	0.97295	9.10e-01	-0.1143048	-6.0012	-0.00292369	167466285	LIX1	limb and CNS expressed 1
ILMN_1800976	0.97295	9.10e-01	0.1142239	-6.0012	0.00638842	312283724	NFATC3	nuclear factor of activated T-cells 3
ILMN_1708093	0.97295	9.10e-01	0.114222	-6.0012	0.01487765	50959190	ARHGEF5	Rho guanine nucleotide exchange factor 5
ILMN_1761247	0.97295	9.10e-01	-0.1141285	-6.0012	-0.00866034	323363013	PIR	pirin
ILMN_1782284	0.97295	9.10e-01	0.1140545	-6.0012	0.00289927	378786674	ZNF382	zinc finger protein 382
ILMN_1719433	0.97295	9.10e-01	0.1140399	-6.0012	0.01115263	110618228	CD1D	CD1d molecule
ILMN_1652578	0.97295	9.10e-01	-0.113969	-6.0012	-0.00318015	487439203	TSHB	thyroid stimulating hormone beta
ILMN_1680212	0.97295	9.10e-01	-0.1139497	-6.0012	-0.00427722	NA		
ILMN_1744822	0.97295	9.10e-01	-0.1138886	-6.0013	-0.00776499	929524265	BECN1	beclin 1
ILMN_1731644	0.97295	9.10e-01	0.1138721	-6.0013	0.01254324	238624094	SETDB2	SET domain bifurcated 2
ILMN_1714945	0.97319	9.10e-01	-0.1135381	-6.0013	-0.01441623	40254974	ITPKC	inositol-trisphosphate 3-kinase C
ILMN_1731870	0.9732	9.10e-01	-0.1134703	-6.0013	-0.00295002	146198639	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3
ILMN_1700847	0.97321	9.10e-01	0.113377	-6.0013	0.00359409	189458892	PMS1	PMS1 homolog 1, mismatch repair system component
ILMN_1672231	0.97321	9.10e-01	-0.113312	-6.0013	-0.00308376	1007370696	PHF7	PHD finger protein 7
ILMN_1698938	0.97321	9.10e-01	0.1132934	-6.0013	0.00287641	609874843	FOXD4L4	forkhead box D4-like 4
ILMN_1799115	0.97324	9.11e-01	0.1132017	-6.0013	0.00475893	323276626	ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B
ILMN_1711208	0.97333	9.11e-01	0.1130381	-6.0013	0.00273823	157389013	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2
ILMN_1788531	0.97341	9.11e-01	-0.1128551	-6.0014	-0.00501595	40068036	SIT1	signaling threshold regulating transmembrane adaptor 1
ILMN_1787908	0.97341	9.11e-01	0.1128303	-6.0014	0.00286205	124430556	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif 20
ILMN_1780417	0.97343	9.11e-01	-0.1126461	-6.0014	-0.00333755	283837918	SLC25A21	solute carrier family 25 member 21
ILMN_1668246	0.97343	9.11e-01	0.1126203	-6.0014	0.00372702	215490001	TMEM52	transmembrane protein 52
ILMN_1777373	0.97343	9.11e-01	0.1125848	-6.0014	0.00272425	545746395	LRIT2	leucine rich repeat, Ig-like and transmembrane domains 2
ILMN_1710815	0.97343	9.11e-01	-0.1124923	-6.0014	-0.00356188	34734067	FBLN1	fibulin 1
ILMN_1678761	0.97343	9.11e-01	0.1124525	-6.0014	0.00960252	58331121	TMEM230	transmembrane protein 230
ILMN_1702683	0.97343	9.11e-01	0.1124454	-6.0014	0.00338662	300360494	SLC33A1	solute carrier family 33 member 1
ILMN_1808835	0.97343	9.11e-01	0.1123568	-6.0014	0.00335737	565671727	CCDC7	coiled-coil domain containing 7
ILMN_1732347	0.97343	9.11e-01	0.1123328	-6.0014	0.01371432	307691181	FAM213B	family with sequence similarity 213 member B
ILMN_1707908	0.97343	9.11e-01	-0.1123047	-6.0014	-0.00399597	756140938	SPATA8	spermatogenesis associated 8
ILMN_1715969	0.97347	9.11e-01	0.112194	-6.0014	0.04791141	961349566	SLC25A37	solute carrier family 25 member 37
ILMN_1660633	0.97349	9.11e-01	-0.112117	-6.0014	-0.00221705	68161536	CAMK2N2	calcium/calmodulin dependent protein kinase II inhibitor 2
ILMN_1748968	0.97354	9.11e-01	0.1119446	-6.0015	0.02517549	196162715	ATG10	autophagy related 10
ILMN_1781656	0.97354	9.12e-01	0.1118992	-6.0015	0.0031082	5729906	SCGB1D1	secretoglobin family 1D member 1
ILMN_1727833	0.97354	9.12e-01	0.1118972	-6.0015	0.02523648	156616270	KIF19	kinesin family member 19
ILMN_1686043	0.97365	9.12e-01	-0.1117099	-6.0015	-0.00590342	574283004	ZC2HC1C	zinc finger C2HC-type containing 1C
ILMN_1805522	0.97365	9.12e-01	0.1116311	-6.0015	0.00442203	150418003	KLHL31	kelch like family member 31
ILMN_1715680	0.97365	9.12e-01	0.1115899	-6.0015	0.01788665	209364524	NEIL2	nei like DNA glycosylase 2
ILMN_1787081	0.97373	9.12e-01	-0.1114083	-6.0015	-0.00273455	632794842	TADA2A	transcriptional adaptor 2A
ILMN_1714386	0.97373	9.12e-01	-0.1113595	-6.0015	-0.00295628	388490208	CCNB1IP1	cyclin B1 interacting protein 1
ILMN_1805753	0.97373	9.12e-01	-0.1113285	-6.0015	-0.00285483	NA		
ILMN_1676905	0.97373	9.12e-01	0.1112722	-6.0015	0.00446244	313661366	TIGD7	tigger transposable element derived 7
ILMN_1705834	0.97381	9.12e-01	0.1111236	-6.0016	0.00807527	116812623	TTBK2	tau tubulin kinase 2
ILMN_1788764	0.97382	9.12e-01	0.110921	-6.0016	0.01009208	223718101	BPGM	bisphosphoglycerate mutase
ILMN_1716068	0.97382	9.12e-01	0.1108782	-6.0016	0.00294676	61969665	ARGFX	arginine-fifty homeobox
ILMN_1789364	0.97382	9.12e-01	0.1108256	-6.0016	0.0042109	61676101	ZNF789	zinc finger protein 789
ILMN_1810866	0.97382	9.12e-01	0.1108167	-6.0016	0.00306922	312284075	MRPS12	mitochondrial ribosomal protein S12
ILMN_1707267	0.97382	9.12e-01	0.1107818	-6.0016	0.01162248	54792101	ERBB3	erb-b2 receptor tyrosine kinase 3
ILMN_1731453	0.97382	9.12e-01	0.1107779	-6.0016	0.00326836	NA		
ILMN_1737663	0.97383	9.12e-01	0.1106748	-6.0016	0.00723484	NA		
ILMN_1808258	0.97383	9.13e-01	0.1106407	-6.0016	0.01568981	297206834	HTR4	5-hydroxytryptamine receptor 4
ILMN_1729142	0.97383	9.13e-01	-0.1106004	-6.0016	-0.01405697	56118233	CENPV	centromere protein V
ILMN_1689675	0.97386	9.13e-01	0.110508	-6.0016	0.00310403	506328058	HEMGN	hemogen
ILMN_1733985	0.97388	9.13e-01	-0.1104351	-6.0016	-0.00289272	157671925	SIRT3	sirtuin 3
ILMN_1713471	0.97397	9.13e-01	0.1102658	-6.0016	0.01818039	338827766	ENOX1	ecto-NOX disulfide-thiol exchanger 1
ILMN_1725899	0.97399	9.13e-01	-0.11014	-6.0017	-0.00358694	84043953	HOXC10	homeobox C10
ILMN_1737252	0.97399	9.13e-01	-0.1100884	-6.0017	-0.00298413	236461336	NRG1	neuregulin 1
ILMN_1688407	0.97399	9.13e-01	-0.1100603	-6.0017	-0.00637533	116089279	ZNF436	zinc finger protein 436
ILMN_1655051	0.97399	9.13e-01	0.1100164	-6.0017	0.00787589	134133286	FAM86B1	family with sequence similarity 86 member B1
ILMN_1779597	0.97434	9.13e-01	0.1095447	-6.0017	0.00642441	313851086	CIDEC	cell death inducing DFFA like effector c
ILMN_1715923	0.9745	9.14e-01	0.1092906	-6.0017	0.00495813	28973794	TAS2R60	taste 2 receptor member 60
ILMN_1810639	0.9745	9.14e-01	-0.1092411	-6.0018	-0.00338246	NA		
ILMN_1690780	0.97482	9.14e-01	0.1088136	-6.0018	0.00286115	269973876	RFK	riboflavin kinase
ILMN_1735735	0.97496	9.14e-01	0.1085447	-6.0018	0.00822147	83779013	KATNB1	katanin regulatory subunit B1
ILMN_1792744	0.97496	9.14e-01	-0.1084839	-6.0018	-0.00287573	225637550	SLC13A2	solute carrier family 13 member 2
ILMN_1770344	0.97496	9.14e-01	0.1083555	-6.0018	0.00298691	NA		
ILMN_1658483	0.97496	9.14e-01	-0.108352	-6.0018	-0.02348058	940517012	IL1A	interleukin 1 alpha
ILMN_1719398	0.97496	9.14e-01	-0.1081869	-6.0019	-0.00611437	NA		
ILMN_1675258	0.97496	9.14e-01	-0.1081679	-6.0019	-0.03915289	NA		
ILMN_1670076	0.97496	9.15e-01	0.1080661	-6.0019	0.00414009	56676336	FAM155B	family with sequence similarity 155 member B
ILMN_1755120	0.97496	9.15e-01	-0.1080222	-6.0019	-0.00563532	46852167	MAN1A2	mannosidase alpha class 1A member 2
ILMN_1780127	0.97496	9.15e-01	-0.1080206	-6.0019	-0.00809067	13027603	MRPS34	mitochondrial ribosomal protein S34
ILMN_1795872	0.97496	9.15e-01	0.1079401	-6.0019	0.00474487	45827769	UGT1A9	UDP glucuronosyltransferase family 1 member A9
ILMN_1746314	0.97496	9.15e-01	0.1079299	-6.0019	0.02957099	815891220	EVI5	ecotropic viral integration site 5
ILMN_1752169	0.97496	9.15e-01	-0.1079187	-6.0019	-0.00352264	23110996	MS4A5	membrane spanning 4-domains A5
ILMN_1657297	0.97496	9.15e-01	0.1079033	-6.0019	0.01076967	187608755	TMC8	transmembrane channel like 8
ILMN_1725554	0.97496	9.15e-01	-0.1078577	-6.0019	-0.00321138	734520290	DNAJC5G	DnaJ heat shock protein family (Hsp40) member C5 gamma
ILMN_1718107	0.97497	9.15e-01	-0.1077535	-6.0019	-0.0034919	606215140	MAGEA12	MAGE family member A12
ILMN_1815619	0.97497	9.15e-01	-0.1077321	-6.0019	-0.00259882	121114295	CDX1	caudal type homeobox 1
ILMN_1746945	0.97498	9.15e-01	0.1076645	-6.0019	0.00646081	259013212	CSMD1	CUB and Sushi multiple domains 1
ILMN_1737084	0.97508	9.15e-01	-0.1075004	-6.0019	-0.00987195	39725959	TXLNA	taxilin alpha
ILMN_1714646	0.97508	9.15e-01	0.1074333	-6.0019	0.01049056	189217916	FGD2	FYVE, RhoGEF and PH domain containing 2
ILMN_1721430	0.97516	9.15e-01	0.1072453	-6.002	0.00302934	763908087	LOC100506127	putative uncharacterized protein FLJ37770-like
ILMN_1788629	0.97516	9.15e-01	-0.1071889	-6.002	-0.00277998	194248066	CEP112	centrosomal protein 112
ILMN_1694041	0.97516	9.15e-01	-0.1071785	-6.002	-0.00857415	299782540	PDCL	phosducin like
ILMN_1703273	0.97519	9.15e-01	-0.1070901	-6.002	-0.00268317	59850761	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats
ILMN_1703411	0.97519	9.15e-01	0.1070331	-6.002	0.00559196	NA		
