GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9487	8.46e-01	6.88e-01	1.042	0.401365	0.418153	25.78	PIGL	phosphatidylinositol glycan anchor biosynthesis class L
79042	8.46e-01	6.88e-01	0.902	-0.40147	-0.362164	94.37	TSEN34	tRNA splicing endonuclease subunit 34
7494	8.46e-01	6.88e-01	0.872	-0.40152	-0.350056	266.04	XBP1	X-box binding protein 1
829	8.47e-01	6.88e-01	0.694	-0.400954	-0.278156	546.23	CAPZA1	capping actin protein of muscle Z-line subunit alpha 1
4247	8.47e-01	6.89e-01	1.155	0.400865	0.462969	93.17	MGAT2	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
55871	8.47e-01	6.89e-01	0.883	-0.400578	-0.35367	114.53	ZNG1A	Zn regulated GTPase metalloprotein activator 1A
285386	8.47e-01	6.89e-01	0.83	0.400231	0.332083	318.02	TPRG1	tumor protein p63 regulated 1
1147	8.47e-01	6.89e-01	1.072	-0.399978	-0.428901	32.85	CHUK	component of inhibitor of nuclear factor kappa B kinase complex
342909	8.47e-01	6.89e-01	0.97	0.400173	0.388084	17.22	ZNF284	zinc finger protein 284
50814	8.47e-01	6.89e-01	1.227	-0.399912	-0.490883	86.8	NSDHL	NAD(P) dependent steroid dehydrogenase-like
100049076	8.47e-01	6.90e-01	0.936	-0.399505	-0.373885	148.54	GUSBP17	GUSB pseudogene 17
9100	8.47e-01	6.90e-01	1.213	-0.399199	-0.484071	30.24	USP10	ubiquitin specific peptidase 10
83737	8.47e-01	6.90e-01	0.76	0.399312	0.303618	286.16	ITCH	itchy E3 ubiquitin protein ligase
25976	8.47e-01	6.90e-01	0.99	-0.398848	-0.394849	130.94	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
80097	8.47e-01	6.90e-01	0.795	-0.398317	-0.316759	67.82	MZT2B	mitotic spindle organizing protein 2B
8558	8.47e-01	6.90e-01	1.286	0.398444	0.512309	16.87	CDK10	cyclin dependent kinase 10
79893	8.47e-01	6.90e-01	1.138	-0.39848	-0.453384	38.43	GGNBP2	gametogenetin binding protein 2
26234	8.48e-01	6.91e-01	0.94	-0.39776	-0.373762	319.74	FBXL5	F-box and leucine rich repeat protein 5
10845	8.48e-01	6.91e-01	0.844	-0.397195	-0.335171	345.35	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit X
26058	8.48e-01	6.91e-01	0.995	-0.396851	-0.394948	87.76	GIGYF2	GRB10 interacting GYF protein 2
11067	8.48e-01	6.91e-01	1.197	-0.396982	-0.475249	62.42	DEPP1	DEPP autophagy regulator 1
23212	8.48e-01	6.92e-01	1.433	0.396599	0.568327	42.61	RRS1	ribosome biogenesis regulator 1 homolog
865	8.48e-01	6.92e-01	1.17	-0.396451	-0.463922	115.83	CBFB	core-binding factor subunit beta
5257	8.49e-01	6.93e-01	1.277	-0.395327	-0.504739	19.69	PHKB	phosphorylase kinase regulatory subunit beta
3613	8.49e-01	6.93e-01	0.863	-0.395229	-0.340959	256.5	IMPA2	inositol monophosphatase 2
58508	8.50e-01	6.93e-01	0.871	-0.394364	-0.343586	152.26	KMT2C	lysine methyltransferase 2C
5536	8.50e-01	6.93e-01	1.163	-0.394444	-0.458803	50.02	PPP5C	protein phosphatase 5 catalytic subunit
4928	8.51e-01	6.94e-01	1.122	-0.392839	-0.440701	80.05	NUP98	nucleoporin 98 and 96 precursor
7082	8.51e-01	6.94e-01	1.163	0.393023	0.457262	50.76	TJP1	tight junction protein 1
124491	8.51e-01	6.94e-01	0.851	-0.392851	-0.334138	65.03	TMEM170A	transmembrane protein 170A
51291	8.51e-01	6.95e-01	1.2	0.392592	0.471185	57.34	GMIP	GEM interacting protein
5429	8.51e-01	6.95e-01	0.837	-0.392226	-0.328154	26.88	POLH	DNA polymerase eta
23189	8.51e-01	6.95e-01	1.106	-0.392223	-0.43387	302.25	KANK1	KN motif and ankyrin repeat domains 1
51094	8.51e-01	6.95e-01	0.551	-0.391796	-0.215922	854.35	ADIPOR1	adiponectin receptor 1
10608	8.51e-01	6.95e-01	1.294	-0.391778	-0.507125	83.3	MXD4	MAX dimerization protein 4
5646	8.51e-01	6.95e-01	0.932	0.391732	0.365077	186.13	PRSS3	serine protease 3
100652748	8.51e-01	6.95e-01	1.098	0.391542	0.429956	14.32	TIMM23B	translocase of inner mitochondrial membrane 23 homolog B
200879	8.51e-01	6.96e-01	1.136	-0.391395	-0.444467	114.51	LIPH	lipase H
83989	8.51e-01	6.96e-01	1.179	0.391219	0.461398	101	FAM172A	family with sequence similarity 172 member A
404734	8.52e-01	6.96e-01	0.78	0.390398	0.30455	97.35	ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3 readthrough
6382	8.52e-01	6.97e-01	1.153	-0.389754	-0.449376	310.2	SDC1	syndecan 1
9703	8.52e-01	6.97e-01	1.096	-0.389743	-0.427241	76.97	BLTP2	bridge-like lipid transfer protein family member 2
58190	8.52e-01	6.97e-01	0.959	0.389482	0.373471	292.81	CTDSP1	CTD small phosphatase 1
23038	8.52e-01	6.98e-01	0.93	-0.388047	-0.360717	25.04	WDTC1	WD and tetratricopeptide repeats 1
10015	8.52e-01	6.98e-01	0.759	-0.388463	-0.294858	248.84	PDCD6IP	programmed cell death 6 interacting protein
8365	8.52e-01	6.98e-01	0.771	-0.388178	-0.299183	791.68	H4C8	H4 clustered histone 8
6867	8.52e-01	6.98e-01	1.143	-0.388476	-0.444132	52.13	TACC1	transforming acidic coiled-coil containing protein 1
2907	8.52e-01	6.98e-01	0.957	-0.38869	-0.371982	184.14	GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1
5464	8.52e-01	6.98e-01	0.839	0.388138	0.325513	1067.41	PPA1	inorganic pyrophosphatase 1
58489	8.52e-01	6.98e-01	0.963	-0.38857	-0.374173	76.72	ABHD17C	abhydrolase domain containing 17C, depalmitoylase
23558	8.52e-01	6.98e-01	1.006	-0.388276	-0.390453	286.35	WBP2	WW domain binding protein 2
10600	8.52e-01	6.98e-01	1.16	-0.387919	-0.449888	63.35	USP16	ubiquitin specific peptidase 16
196	8.53e-01	6.98e-01	0.922	0.387457	0.357146	132.93	AHR	aryl hydrocarbon receptor
84895	8.53e-01	6.99e-01	1.391	0.38626	0.537297	20.87	MIGA2	mitoguardin 2
2768	8.54e-01	7.00e-01	1.403	0.385786	0.541419	62.6	GNA12	G protein subunit alpha 12
3059	8.54e-01	7.00e-01	1.227	0.38561	0.473118	451.77	HCLS1	hematopoietic cell-specific Lyn substrate 1
100132832	8.54e-01	7.00e-01	1.021	0.385232	0.393384	238.03	PMS2P9	PMS1 homolog 2, mismatch repair system component pseudogene 9
9551	8.54e-01	7.01e-01	0.89	0.384327	0.34191	238.81	ATP5MF	ATP synthase membrane subunit f
6157	8.54e-01	7.01e-01	0.477	0.384639	0.183395	3489.54	RPL27A	ribosomal protein L27a
57175	8.54e-01	7.01e-01	1.405	-0.384366	-0.540186	65.41	CORO1B	coronin 1B
79811	8.54e-01	7.01e-01	1.101	-0.384593	-0.423339	77	SLTM	SAFB like transcription modulator
55238	8.54e-01	7.00e-01	0.988	-0.384793	-0.380127	13.51	SLC38A7	solute carrier family 38 member 7
6351	8.54e-01	7.01e-01	1.136	-0.384464	-0.43657	518.09	CCL4	C-C motif chemokine ligand 4
58485	8.54e-01	7.01e-01	0.99	0.383992	0.380009	349.51	TRAPPC1	trafficking protein particle complex subunit 1
10677	8.54e-01	7.01e-01	1.276	-0.383456	-0.489393	72.96	AVIL	advillin
84706	8.54e-01	7.01e-01	1.064	0.38346	0.407954	56.84	GPT2	glutamic--pyruvic transaminase 2
90378	8.54e-01	7.01e-01	1.232	-0.383466	-0.472498	36.39	SAMD1	sterile alpha motif domain containing 1
2936	8.55e-01	7.02e-01	1.344	0.382694	0.514443	14.63	GSR	glutathione-disulfide reductase
23473	8.55e-01	7.02e-01	1.099	-0.382283	-0.42006	56.18	CAPN7	calpain 7
26524	8.57e-01	7.04e-01	1.203	0.380101	0.457245	43.41	LATS2	large tumor suppressor kinase 2
57511	8.57e-01	7.04e-01	1.367	-0.380045	-0.519484	25.4	COG6	component of oligomeric golgi complex 6
11331	8.57e-01	7.04e-01	1.189	-0.379586	-0.451307	160.6	PHB2	prohibitin 2
102724594	8.57e-01	7.04e-01	0.937	-0.379552	-0.355774	105.65	LOC102724594	U2 small nuclear RNA auxiliary factor 1 like 5
4800	8.57e-01	7.04e-01	1.249	-0.379389	-0.473808	55.83	NFYA	nuclear transcription factor Y subunit alpha
80006	8.57e-01	7.05e-01	1.181	-0.378822	-0.447449	32.9	TRAPPC13	trafficking protein particle complex subunit 13
9812	8.57e-01	7.05e-01	1.282	-0.378962	-0.485681	22.39	DELE1	DAP3 binding cell death enhancer 1
5573	8.57e-01	7.05e-01	0.831	0.37894	0.314943	287.79	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha
10491	8.58e-01	7.05e-01	1.323	0.378129	0.500216	84.91	CRTAP	cartilage associated protein
116840	8.58e-01	7.05e-01	1.357	-0.378186	-0.513375	5.39	CNTROB	centrobin, centriole duplication and spindle assembly protein
10159	8.58e-01	7.05e-01	0.979	-0.378198	-0.37036	293.29	ATP6AP2	ATPase H+ transporting accessory protein 2
151903	8.58e-01	7.06e-01	0.882	-0.377752	-0.333358	97.14	CCDC12	coiled-coil domain containing 12
57184	8.58e-01	7.06e-01	0.987	-0.377522	-0.372654	47.41	FAM219B	family with sequence similarity 219 member B
7042	8.58e-01	7.06e-01	1.268	-0.376593	-0.477693	34.79	TGFB2	transforming growth factor beta 2
3939	8.58e-01	7.06e-01	0.723	-0.37665	-0.272185	665.84	LDHA	lactate dehydrogenase A
84299	8.59e-01	7.07e-01	0.846	0.375908	0.317906	405.08	MIEN1	migration and invasion enhancer 1
2878	8.59e-01	7.07e-01	0.761	-0.375453	-0.285677	205.12	GPX3	glutathione peroxidase 3
7334	8.59e-01	7.07e-01	0.719	0.375376	0.269943	268.89	UBE2N	ubiquitin conjugating enzyme E2 N
10908	8.59e-01	7.07e-01	1.333	0.375504	0.500405	94.73	PNPLA6	patatin like phospholipase domain containing 6
151011	8.60e-01	7.08e-01	0.965	-0.374491	-0.361205	141.12	SEPTIN10	septin 10
1084	8.60e-01	7.08e-01	1.251	-0.374137	-0.467891	151.81	CEACAM3	CEA cell adhesion molecule 3
258010	8.60e-01	7.09e-01	1.023	-0.373747	-0.382308	64.92	SVIP	small VCP interacting protein
5036	8.60e-01	7.09e-01	0.777	-0.373369	-0.290137	342.31	PA2G4	proliferation-associated 2G4
2931	8.60e-01	7.09e-01	0.978	0.373201	0.364905	266.61	GSK3A	glycogen synthase kinase 3 alpha
642559	8.60e-01	7.09e-01	1.251	-0.372984	-0.466632	33.2	POU5F1P3	POU class 5 homeobox 1 pseudogene 3
317772	8.61e-01	7.10e-01	1.223	0.371941	0.454772	40.78	H2AC21	H2A clustered histone 21
200185	8.61e-01	7.10e-01	1.172	-0.372261	-0.436255	276.9	KRTCAP2	keratinocyte associated protein 2
5981	8.61e-01	7.10e-01	1.354	0.372	0.503728	39.38	RFC1	replication factor C subunit 1
25921	8.61e-01	7.10e-01	1.186	-0.371858	-0.441015	123.31	ZDHHC5	zinc finger DHHC-type palmitoyltransferase 5
100287932	8.61e-01	7.10e-01	1.099	-0.371467	-0.408192	101.55	TIMM23	translocase of inner mitochondrial membrane 23
100302736	8.61e-01	7.11e-01	0.903	0.370672	0.334843	103.2	TMED7-TICAM2	TMED7-TICAM2 readthrough
51014	8.61e-01	7.11e-01	0.903	0.370672	0.334843	103.2	TMED7	transmembrane p24 trafficking protein 7
2051	8.61e-01	7.11e-01	1.2	-0.370503	-0.444463	116.66	EPHB6	EPH receptor B6
55552	8.61e-01	7.11e-01	1.144	-0.370851	-0.424095	12.82	ZNF823	zinc finger protein 823
51386	8.61e-01	7.11e-01	0.742	-0.370492	-0.275081	577.72	EIF3L	eukaryotic translation initiation factor 3 subunit L
56850	8.62e-01	7.11e-01	1.242	0.370155	0.459805	30.88	GRIPAP1	GRIP1 associated protein 1
387509	8.62e-01	7.12e-01	1.077	-0.369371	-0.397979	95.73	GPR153	G protein-coupled receptor 153
2534	8.62e-01	7.12e-01	1.152	-0.369576	-0.425685	60.43	FYN	FYN proto-oncogene, Src family tyrosine kinase
1476	8.62e-01	7.12e-01	0.567	-0.369683	-0.209577	2919.64	CSTB	cystatin B
51566	8.62e-01	7.12e-01	1.273	0.369431	0.470137	20.48	ARMCX3	armadillo repeat containing X-linked 3
254100	8.62e-01	7.12e-01	1.414	0.369121	0.522019	13.32	ZNRD2-DT	ZNRD2 divergent transcript
9784	8.62e-01	7.13e-01	1.234	0.368309	0.45461	88.11	SNX17	sorting nexin 17
50650	8.62e-01	7.13e-01	1.392	0.368186	0.512417	29.85	ARHGEF3	Rho guanine nucleotide exchange factor 3
105377945	8.62e-01	7.12e-01	1.194	-0.368642	-0.440134	59.85	LOC105377945	uncharacterized LOC105377945
653641	8.62e-01	7.13e-01	1.166	0.368444	0.429784	12.54	GOLGA6C	golgin A6 family member C
29916	8.62e-01	7.13e-01	1.319	-0.368394	-0.485986	41.29	SNX11	sorting nexin 11
153339	8.63e-01	7.14e-01	0.597	0.3669	0.219059	361.55	TMEM167A	transmembrane protein 167A
201266	8.63e-01	7.14e-01	1.242	0.36686	0.45551	17.47	SLC39A11	solute carrier family 39 member 11
818	8.63e-01	7.14e-01	1.268	0.36655	0.464948	11.94	CAMK2G	calcium/calmodulin dependent protein kinase II gamma
241	8.63e-01	7.14e-01	1.182	-0.366173	-0.432893	340.9	ALOX5AP	arachidonate 5-lipoxygenase activating protein
84085	8.63e-01	7.14e-01	1.355	-0.365881	-0.495656	51.68	FBXO30	F-box protein 30
126917	8.64e-01	7.15e-01	0.709	0.365628	0.259411	994.43	IFFO2	intermediate filament family orphan 2
55920	8.64e-01	7.15e-01	1.224	-0.364706	-0.446307	184.13	RCC2	regulator of chromosome condensation 2
340485	8.64e-01	7.15e-01	1.233	-0.36491	-0.449971	14.7	ACER2	alkaline ceramidase 2
7069	8.64e-01	7.15e-01	1.321	-0.365177	-0.482546	55.59	THRSP	thyroid hormone responsive
9235	8.64e-01	7.15e-01	1.189	0.364694	0.433666	65.14	IL32	interleukin 32
692312	8.64e-01	7.15e-01	1.316	-0.364936	-0.480402	16.87	PPAN-P2RY11	PPAN-P2RY11 readthrough
28232	8.64e-01	7.16e-01	1.075	-0.364341	-0.391563	70.54	SLCO3A1	solute carrier organic anion transporter family member 3A1
10295	8.64e-01	7.16e-01	0.686	0.363979	0.249659	204.83	BCKDK	branched chain keto acid dehydrogenase kinase
2077	8.65e-01	7.16e-01	1.498	-0.363402	-0.544222	24.94	ERF	ETS2 repressor factor
56834	8.65e-01	7.16e-01	1.035	0.363169	0.37577	81.29	GPR137	G protein-coupled receptor 137
10474	8.65e-01	7.17e-01	1.211	-0.362684	-0.439334	70.54	TADA3	transcriptional adaptor 3
55344	8.65e-01	7.17e-01	0.736	-0.362575	-0.266928	230.25	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1
100130894	8.65e-01	7.17e-01	1	-0.362328	-0.362172	51.44	VAC14-AS1	VAC14 antisense RNA 1
54910	8.65e-01	7.18e-01	1.444	-0.36161	-0.522127	38.02	SEMA4C	semaphorin 4C
65980	8.65e-01	7.17e-01	1.131	-0.36205	-0.40932	41.91	BRD9	bromodomain containing 9
4814	8.65e-01	7.17e-01	1.218	0.361975	0.440707	358.47	NINJ1	ninjurin 1
55200	8.65e-01	7.18e-01	1.316	0.361662	0.476049	16.53	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
386677	8.65e-01	7.17e-01	0.926	0.361806	0.334878	244.3	KRTAP10-1	keratin associated protein 10-1
51108	8.65e-01	7.18e-01	0.92	0.361356	0.332534	308.34	METTL9	methyltransferase like 9
653361	8.66e-01	7.18e-01	1.088	0.360804	0.392689	475.65	NCF1	neutrophil cytosolic factor 1
22864	8.66e-01	7.19e-01	1.016	-0.360288	-0.366054	31.39	R3HDM2	R3H domain containing 2
619499	8.67e-01	7.20e-01	0.762	-0.358975	-0.27355	315.36	SNORA27	small nucleolar RNA, H/ACA box 27
23420	8.67e-01	7.20e-01	0.79	-0.358671	-0.283418	75.08	NOMO1	NODAL modulator 1
6348	8.67e-01	7.20e-01	1.212	-0.358539	-0.434577	140.81	CCL3	C-C motif chemokine ligand 3
11201	8.67e-01	7.20e-01	1.431	-0.358314	-0.512679	16.64	POLI	DNA polymerase iota
4501	8.67e-01	7.20e-01	0.818	-0.358107	-0.293042	154.6	MT1X	metallothionein 1X
1672	8.68e-01	7.21e-01	1.076	-0.356973	-0.384151	137.29	DEFB1	defensin beta 1
58487	8.68e-01	7.21e-01	1.068	-0.356976	-0.381102	115.65	CREBZF	CREB/ATF bZIP transcription factor
23368	8.68e-01	7.21e-01	0.921	0.356985	0.328653	50.96	PPP1R13B	protein phosphatase 1 regulatory subunit 13B
84807	8.68e-01	7.21e-01	1.29	-0.357129	-0.460562	123.37	NFKBID	NFKB inhibitor delta
10075	8.68e-01	7.21e-01	0.925	0.357349	0.33042	64.99	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1
79647	8.68e-01	7.21e-01	1.001	-0.356567	-0.356888	216.34	AKIRIN1	akirin 1
9926	8.68e-01	7.21e-01	1.277	-0.356619	-0.455406	27.17	LPGAT1	lysophosphatidylglycerol acyltransferase 1
55035	8.68e-01	7.22e-01	0.873	-0.3558	-0.310767	15.45	NOL8	nucleolar protein 8
5230	8.68e-01	7.22e-01	0.757	0.35563	0.269279	896.78	PGK1	phosphoglycerate kinase 1
51594	8.68e-01	7.22e-01	1.411	0.355145	0.501081	32.06	NBAS	NBAS subunit of NRZ tethering complex
4289	8.68e-01	7.22e-01	1.189	-0.355274	-0.422535	71.94	MKLN1	muskelin 1
4891	8.69e-01	7.23e-01	0.877	0.354906	0.311249	273.13	SLC11A2	solute carrier family 11 member 2
7029	8.69e-01	7.23e-01	0.89	-0.354462	-0.315436	42.3	TFDP2	transcription factor Dp-2
57149	8.69e-01	7.23e-01	0.933	0.354172	0.330347	78.14	LYRM1	LYR motif containing 1
100505753	8.69e-01	7.23e-01	0.902	0.354213	0.319467	4237.96	KRTAP16-1	keratin associated protein 16-1
6414	8.69e-01	7.23e-01	1.282	0.353974	0.453651	34.89	SELENOP	selenoprotein P
23760	8.69e-01	7.24e-01	0.954	0.353536	0.337175	256.78	PITPNB	phosphatidylinositol transfer protein beta
7726	8.69e-01	7.24e-01	1.107	-0.353122	-0.390957	24.63	TRIM26	tripartite motif containing 26
23265	8.69e-01	7.24e-01	0.964	-0.353247	-0.340619	190.33	EXOC7	exocyst complex component 7
100533467	8.69e-01	7.24e-01	1.147	-0.352804	-0.404668	28.28	BIVM-ERCC5	BIVM-ERCC5 readthrough
387522	8.69e-01	7.24e-01	0.926	0.352844	0.326741	444.56	PEDS1-UBE2V1	PEDS1-UBE2V1 readthrough
80325	8.70e-01	7.25e-01	0.885	-0.352122	-0.311636	380.22	ABTB1	ankyrin repeat and BTB domain containing 1
90407	8.70e-01	7.25e-01	1.037	-0.351856	-0.365003	68.49	TMEM41A	transmembrane protein 41A
54933	8.70e-01	7.25e-01	1.202	-0.351651	-0.422692	90.64	RHBDL2	rhomboid like 2
4646	8.70e-01	7.26e-01	0.642	0.350751	0.225202	330.6	MYO6	myosin VI
92399	8.70e-01	7.26e-01	1.137	-0.350808	-0.398852	37.35	MRRF	mitochondrial ribosome recycling factor
8045	8.70e-01	7.26e-01	0.957	-0.350952	-0.336007	54.67	RASSF7	Ras association domain family member 7
84934	8.70e-01	7.25e-01	1.435	-0.351146	-0.503955	22.73	RITA1	RBPJ interacting and tubulin associated 1
408050	8.70e-01	7.25e-01	0.889	-0.351284	-0.312419	50.62	NOMO3	NODAL modulator 3
1349	8.70e-01	7.26e-01	0.839	-0.350933	-0.294502	847.7	COX7B	cytochrome c oxidase subunit 7B
56603	8.70e-01	7.26e-01	1.205	0.350546	0.422326	57.42	CYP26B1	cytochrome P450 family 26 subfamily B member 1
55175	8.70e-01	7.26e-01	1.114	0.350467	0.390577	72.76	KLHL11	kelch like family member 11
170959	8.70e-01	7.26e-01	0.768	-0.350258	-0.269171	344.75	ZNF431	zinc finger protein 431
54757	8.70e-01	7.26e-01	0.816	0.350108	0.285534	291.03	FAM20A	FAM20A golgi associated secretory pathway pseudokinase
9913	8.71e-01	7.27e-01	1.272	-0.349445	-0.444482	34.33	SUPT7L	SPT7 like, STAGA complex subunit gamma
8576	8.71e-01	7.27e-01	1.123	-0.34924	-0.392342	38.17	STK16	serine/threonine kinase 16
100271927	8.71e-01	7.27e-01	0.711	-0.349058	-0.248303	101.05	RASA4B	RAS p21 protein activator 4B
5717	8.71e-01	7.27e-01	0.892	0.349178	0.311612	444.09	PSMD11	proteasome 26S subunit, non-ATPase 11
51118	8.71e-01	7.28e-01	0.834	-0.34759	-0.28974	21.66	UTP11	UTP11 small subunit processome component
960	8.71e-01	7.28e-01	0.975	-0.347603	-0.339051	129.59	CD44	CD44 molecule (Indian blood group)
6640	8.71e-01	7.28e-01	1.372	0.347694	0.476964	22.39	SNTA1	syntrophin alpha 1
100532742	8.71e-01	7.28e-01	1.338	-0.347917	-0.465662	15.01	PIR-FIGF	PIR-FIGF readthrough
25778	8.72e-01	7.29e-01	1.232	-0.346504	-0.426865	12.09	DSTYK	dual serine/threonine and tyrosine protein kinase
24148	8.72e-01	7.29e-01	1.113	0.346554	0.385796	77.51	PRPF6	pre-mRNA processing factor 6
26093	8.72e-01	7.29e-01	1.14	0.346234	0.394848	165.71	CCDC9	coiled-coil domain containing 9
83479	8.72e-01	7.30e-01	1.432	0.34577	0.49511	67.82	DDX59	DEAD-box helicase 59
5380	8.73e-01	7.30e-01	0.867	-0.34537	-0.299453	33.22	PMS2P2	PMS1 homolog 2, mismatch repair system component pseudogene 2
389677	8.73e-01	7.31e-01	1.317	-0.34421	-0.45332	8.21	RBM12B	RNA binding motif protein 12B
55472	8.73e-01	7.31e-01	1.317	-0.34421	-0.45332	8.21	RBM12B-AS1	RBM12B antisense RNA 1
4257	8.73e-01	7.31e-01	1.112	-0.344253	-0.382968	154.21	MGST1	microsomal glutathione S-transferase 1
26030	8.73e-01	7.30e-01	1.192	0.344618	0.41066	59.41	PLEKHG3	pleckstrin homology and RhoGEF domain containing G3
80169	8.73e-01	7.31e-01	1.223	0.34444	0.421224	30.84	CTC1	CST telomere replication complex component 1
27352	8.73e-01	7.31e-01	0.92	-0.344343	-0.316876	75.77	SGSM3	small G protein signaling modulator 3
9669	8.73e-01	7.31e-01	1.243	-0.343913	-0.427469	140.15	EIF5B	eukaryotic translation initiation factor 5B
1052	8.73e-01	7.31e-01	0.956	0.344015	0.32878	221.43	CEBPD	CCAAT enhancer binding protein delta
4863	8.73e-01	7.31e-01	1.367	0.343292	0.469155	23.79	NPAT	nuclear protein, coactivator of histone transcription
643414	8.74e-01	7.32e-01	1.035	-0.342964	-0.354986	200.61	LIPK	lipase family member K
6668	8.74e-01	7.32e-01	1.2	0.342729	0.411388	36.81	SP2	Sp2 transcription factor
64858	8.74e-01	7.32e-01	1.302	0.3425	0.445856	14.67	DCLRE1B	DNA cross-link repair 1B
113000	8.74e-01	7.32e-01	1.32	-0.342333	-0.451874	17.32	RPUSD1	RNA pseudouridine synthase domain containing 1
79792	8.74e-01	7.33e-01	1.277	0.341334	0.435721	34.45	GSDMD	gasdermin D
3661	8.74e-01	7.33e-01	1.252	0.34132	0.427491	47.94	IRF3	interferon regulatory factor 3
9921	8.75e-01	7.34e-01	0.733	-0.340436	-0.249537	108.82	RNF10	ring finger protein 10
3996	8.75e-01	7.34e-01	1.058	-0.340354	-0.360158	46.39	LLGL1	LLGL scribble cell polarity complex component 1
1825	8.75e-01	7.33e-01	0.984	0.34068	0.335234	648.34	DSC3	desmocollin 3
7109	8.75e-01	7.33e-01	1.235	0.34048	0.420613	82.11	TRAPPC10	trafficking protein particle complex subunit 10
8544	8.75e-01	7.33e-01	1.338	-0.340775	-0.456022	14.94	PIR	pirin
7402	8.75e-01	7.34e-01	1.251	-0.339274	-0.424548	64.04	UTRN	utrophin
56288	8.75e-01	7.34e-01	0.985	0.339247	0.334093	223.54	PARD3	par-3 family cell polarity regulator
80306	8.76e-01	7.35e-01	0.831	-0.338427	-0.28108	10.08	MED28	mediator complex subunit 28
9712	8.76e-01	7.35e-01	0.519	-0.338549	-0.175824	210.78	USP6NL	USP6 N-terminal like
23199	8.76e-01	7.35e-01	0.937	0.338614	0.317345	70.14	GSE1	Gse1 coiled-coil protein
10857	8.76e-01	7.35e-01	1.122	-0.338764	-0.380085	115.04	PGRMC1	progesterone receptor membrane component 1
143872	8.76e-01	7.35e-01	1.403	-0.338184	-0.474612	47.56	ARHGAP42	Rho GTPase activating protein 42
54101	8.76e-01	7.35e-01	1.18	0.338121	0.398874	63.63	RIPK4	receptor interacting serine/threonine kinase 4
55156	8.76e-01	7.36e-01	1.454	-0.337787	-0.490992	59.24	ARMC1	armadillo repeat containing 1
54978	8.76e-01	7.36e-01	1.091	-0.33748	-0.368277	46.88	SLC35F6	solute carrier family 35 member F6
373156	8.76e-01	7.36e-01	0.915	0.33726	0.308581	349.51	GSTK1	glutathione S-transferase kappa 1
2055	8.76e-01	7.36e-01	0.789	-0.336691	-0.26559	222.43	CLN8	CLN8 transmembrane ER and ERGIC protein
262	8.77e-01	7.37e-01	0.917	0.336105	0.308256	142.84	AMD1	adenosylmethionine decarboxylase 1
157285	8.77e-01	7.37e-01	1.106	-0.336049	-0.371563	101.38	PRAG1	PEAK1 related, kinase-activating pseudokinase 1
10670	8.77e-01	7.37e-01	0.91	-0.336075	-0.305856	152.2	RRAGA	Ras related GTP binding A
3918	8.77e-01	7.38e-01	1.341	0.334697	0.448888	79.98	LAMC2	laminin subunit gamma 2
9320	8.77e-01	7.38e-01	0.815	0.334168	0.272279	177.63	TRIP12	thyroid hormone receptor interactor 12
79443	8.77e-01	7.38e-01	0.903	-0.334706	-0.302307	290.38	FYCO1	FYVE and coiled-coil domain autophagy adaptor 1
55152	8.77e-01	7.38e-01	1.251	0.334826	0.418761	26.94	DALRD3	DALR anticodon binding domain containing 3
